year,input_contract_id,utt_id,reason_code,exclusion_scope,evidence_path,decision,notes
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.234,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.235,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.236,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.237,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.238,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.241,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.243,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.244,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.247,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.25,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.26,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.267,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.27,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.28,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.282,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.284,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.285,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.286,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.287,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.288,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.289,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.29,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.290,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.292,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.293,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.294,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.295,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.296,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.30,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.300,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.301,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.302,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.303,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.304,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.306,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.32,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.33,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.334,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.336,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.337,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.338,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.339,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.34,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.340,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.341,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.342,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.343,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.344,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.345,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.346,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.347,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.348,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.349,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.35,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.350,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.351,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.352,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.354,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.355,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.356,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.357,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.37,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.377,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.382,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.39,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.395,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.396,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.397,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.398,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.399,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.400,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.401,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.402,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.403,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.404,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.405,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.406,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.407,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.408,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.410,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.412,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.413,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.415,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
2020,7b52204cdb2119b057e5d961ecd75ab33858a3f5a1323d5018d9649e24f53840,SDRW2000000257.1.1.416,mfa_alignment_missing,alignment_and_analysis,C:\Users\ari30\research\2026_summer_research\outputs\reports\DIAG_2020_exact_id_reconciliation_after_fix.json,pending,MFA beam=10 and retry_beam=40 produced no word/phone intervals
